Date,GLD,SPY,TIP,IEF
2020-10-23,178.63999938964844,319.7083740234375,100.66358184814453,103.52047729492188
2020-10-26,178.5500030517578,313.8001708984375,100.74356842041016,103.79569244384766
2020-10-27,179.02000427246094,312.7183837890625,100.94351959228516,104.02784729003906
2020-10-28,176.1300048828125,302.030029296875,100.81552124023438,104.01924896240234
2020-10-29,175.39999389648438,305.0997009277344,100.47162628173828,103.58070373535156
2020-10-30,176.1999969482422,301.9190673828125,100.16764068603516,103.24532318115234
2020-11-02,177.91000366210938,305.3031311035156,100.5349349975586,103.42259979248047
2020-11-03,178.9199981689453,310.6934814453125,100.45475769042969,103.19026947021484
2020-11-04,178.82000732421875,317.63726806640625,100.62313079833984,104.05931854248047
2020-11-05,182.92999267578125,323.8320617675781,100.70333862304688,104.04212951660156
2020-11-06,183.19000244140625,323.7580871582031,100.24625396728516,103.6893310546875
2020-11-09,175.0800018310547,327.8263854980469,99.95756530761719,102.92347717285156
2020-11-10,175.66000366210938,327.3455810546875,100.05377197265625,102.63092803955078
2020-11-11,174.89999389648438,329.77728271484375,100.23019409179688,102.7944107055664
2020-11-12,175.9600067138672,326.57818603515625,100.51084899902344,103.37957000732422
2020-11-13,177.16000366210938,331.0995178222656,100.50284576416016,103.24189758300781
2020-11-16,177.14999389648438,335.232421875,100.36651611328125,103.1644058227539
2020-11-17,176.5,333.429443359375,100.5349349975586,103.43118286132812
2020-11-18,175.49000549316406,329.4166259765625,100.56700134277344,103.39678192138672
2020-11-19,175.16000366210938,330.8035583496094,100.6712646484375,103.50865936279297
2020-11-20,175.69000244140625,328.538330078125,100.89579010009766,103.6893310546875
2020-11-23,172.22999572753906,330.5077209472656,100.81558990478516,103.4828109741211
2020-11-24,169.58999633789062,335.83343505859375,100.84767150878906,103.3193359375
2020-11-25,169.50999450683594,335.3156433105469,101.0160903930664,103.35375213623047
2020-11-27,167.7899932861328,336.2494812011719,101.2646713256836,103.66353607177734
2020-11-30,166.6699981689453,334.7608947753906,101.37694549560547,103.59468078613281
2020-12-01,170.17999267578125,338.4222717285156,101.14653778076172,103.04359436035156
2020-12-02,171.4600067138672,339.1343078613281,101.21878051757812,102.87137603759766
2020-12-03,172.80999755859375,339.04180908203125,101.49974822998047,103.14692687988281
2020-12-04,172.32000732421875,341.9635009765625,101.28298950195312,102.7422103881836
2020-12-07,174.88999938964844,341.2608947753906,101.54791259765625,103.0608139038086
2020-12-08,175.5,342.2593994140625,101.71651458740234,103.16414642333984
2020-12-09,172.5,339.189697265625,101.58804321289062,103.01776885986328
2020-12-10,172.1699981689453,339.0787658691406,101.82084655761719,103.25027465820312
2020-12-11,172.49000549316406,338.6811828613281,101.81280517578125,103.4569320678711
2020-12-14,171.5399932861328,337.1648864746094,101.81280517578125,103.39663696289062
2020-12-15,173.94000244140625,341.72308349609375,101.99746704101562,103.29328918457031
2020-12-16,174.89999389648438,342.2593994140625,101.98941802978516,103.20722198486328
2020-12-17,176.74000549316406,344.1733093261719,102.04803466796875,103.13219451904297
2020-12-18,176.44000244140625,342.7991027832031,101.99984741210938,103.04609680175781
2020-12-21,175.8800048828125,341.57342529296875,101.98379516601562,103.11498260498047
2020-12-22,174.49000549316406,340.9976501464844,102.08013916015625,103.28734588623047
2020-12-23,175.64999389648438,341.3040466308594,102.12830352783203,103.07190704345703
2020-12-24,176.35000610351562,342.63189697265625,102.1684799194336,103.21841430664062
2020-12-28,175.7100067138672,345.57537841796875,102.24073028564453,103.22700500488281
2020-12-29,176.35000610351562,344.9161071777344,102.19256591796875,103.20977783203125
2020-12-30,177.6999969482422,345.40826416015625,102.27284240722656,103.2787094116211
2020-12-31,178.36000061035156,347.1632080078125,102.48961639404297,103.34762573242188
2021-01-04,182.3300018310547,342.4369201660156,102.6020278930664,103.37347412109375
2021-01-05,182.8699951171875,344.7954406738281,102.5699234008789,103.13219451904297
2021-01-06,179.89999389648438,346.8567199707031,102.26483154296875,102.52912139892578
2021-01-07,179.47999572753906,352.01019287109375,102.20059204101562,102.16724395751953
2021-01-08,173.33999633789062,354.015869140625,101.79914093017578,101.87432098388672
2021-01-11,173.0,351.6294860839844,101.58235168457031,101.67616271972656
2021-01-12,174.1199951171875,351.7037353515625,101.71883392333984,101.65892791748047
2021-01-13,173.3699951171875,352.6510009765625,101.94366455078125,102.01217651367188
2021-01-14,173.27999877929688,351.4158630371094,101.99181365966797,101.779541015625
2021-01-15,171.1300048828125,348.8531188964844,102.1042251586914,102.05522918701172
2021-01-19,172.5800018310547,351.5923767089844,102.3451156616211,102.11553192138672
2021-01-20,175.38999938964844,356.4579162597656,102.4976577758789,102.15864562988281
2021-01-21,175.27999877929688,356.7829284667969,102.74652862548828,102.01217651367188
2021-01-22,173.89999389648438,355.52008056640625,102.58597564697266,102.16724395751953
2021-01-25,174.0500030517578,356.9222412109375,102.85091400146484,102.58079528808594
2021-01-26,173.6199951171875,356.3650817871094,102.6983871459961,102.54634857177734
2021-01-27,172.52000427246094,347.65533447265625,102.66625213623047,102.66699981689453
2021-01-28,172.67999267578125,350.64520263671875,102.86697387695312,102.39988708496094
2021-01-29,172.61000061035156,343.62542724609375,102.76261138916016,102.21893310546875
2021-02-01,174.22999572753906,349.34527587890625,102.53779602050781,102.34656524658203
2021-02-02,172.11000061035156,354.2850646972656,102.69035339355469,102.08792877197266
2021-02-03,171.85000610351562,354.5636901855469,102.63412475585938,101.837890625
2021-02-04,168.14999389648438,358.5935363769531,102.5618896484375,101.80339050292969
2021-02-05,169.80999755859375,360.0048828125,102.53779602050781,101.58785247802734
2021-02-08,171.52000427246094,362.60479736328125,102.63412475585938,101.6309585571289
2021-02-09,172.0800018310547,362.36334228515625,102.69035339355469,101.70854187011719
2021-02-10,172.7100067138672,362.20562744140625,102.77865600585938,101.96723175048828
2021-02-11,171.2100067138672,362.7905578613281,102.65825653076172,101.8896255493164
2021-02-12,170.69000244140625,364.5826416015625,102.48961639404297,101.55338287353516
2021-02-16,168.24000549316406,364.26690673828125,101.99181365966797,100.82052612304688
2021-02-17,166.3300018310547,364.35052490234375,101.95170593261719,100.88948059082031
2021-02-18,166.32000732421875,362.7998352050781,101.5261459350586,100.88090515136719
2021-02-19,167.00999450683594,362.15911865234375,101.09260559082031,100.4756851196289
2021-02-22,169.50999450683594,359.3735046386719,101.0845718383789,100.31185913085938
2021-02-23,169.1199951171875,359.8099365234375,101.10865783691406,100.38945770263672
2021-02-24,169.0,363.7747497558594,101.02835845947266,100.25153350830078
2021-02-25,165.82000732421875,355.00933837890625,99.79190063476562,98.9151840209961
2021-02-26,161.80999755859375,353.1801452636719,101.02835845947266,99.80319213867188
2021-03-01,161.52999877929688,361.7413330078125,100.69113159179688,99.69107818603516
2021-03-02,162.41000366210938,358.9185485839844,101.10062408447266,99.87222290039062
2021-03-03,160.6199951171875,354.1644287109375,100.84369659423828,99.33735656738281
2021-03-04,159.0399932861328,349.7817687988281,100.45829010009766,98.84562683105469
2021-03-05,159.13999938964844,356.2165222167969,100.56270599365234,98.70759582519531
2021-03-08,157.49000549316406,354.4429931640625,100.00867462158203,98.31940460205078
2021-03-09,160.83999633789062,359.5035400390625,100.6349105834961,98.78524017333984
2021-03-10,161.66000366210938,361.7413330078125,101.09260559082031,98.99227905273438
2021-03-11,161.52000427246094,365.4090881347656,101.18090057373047,98.957763671875
2021-03-12,161.49000549316406,365.9012145996094,100.38602447509766,98.24176788330078
2021-03-15,162.1999969482422,368.08319091796875,100.68309020996094,98.36251068115234
2021-03-16,162.35000610351562,367.6190185546875,100.8918685913086,98.34527587890625
2021-03-17,163.50999450683594,368.87255859375,100.80353546142578,98.18136596679688
2021-03-18,162.55999755859375,363.5054931640625,100.08897399902344,97.56885528564453
2021-03-19,163.24000549316406,362.83294677734375,100.28169250488281,97.50849151611328
2021-03-22,163.0,365.73016357421875,100.7634048461914,97.82766723632812
2021-03-23,161.80999755859375,362.8515930175781,100.97218322753906,98.31078338623047
2021-03-24,162.3699951171875,361.00701904296875,101.23710632324219,98.44017791748047
2021-03-25,161.77999877929688,363.03790283203125,101.16484832763672,98.31078338623047
2021-03-26,162.24000549316406,368.88824462890625,101.18892669677734,97.98291778564453
2021-03-29,160.30999755859375,368.701904296875,100.91594696044922,97.64649963378906
2021-03-30,157.57000732421875,367.7237548828125,100.73932647705078,97.56022644042969
2021-03-31,159.9600067138672,369.2142333984375,100.7634048461914,97.42219543457031
2021-04-01,161.97999572753906,373.2014465332031,101.05311584472656,97.8537826538086
2021-04-05,161.9199981689453,378.55810546875,100.76341247558594,97.57758331298828
2021-04-06,163.22000122070312,378.33447265625,100.81973266601562,98.05235290527344
2021-04-07,162.75999450683594,378.7723083496094,100.88412475585938,97.9919204711914
2021-04-08,164.50999450683594,380.5702819824219,101.10948944091797,98.32855987548828
2021-04-09,163.27000427246094,383.3370666503906,100.89217376708984,98.06961822509766
2021-04-12,162.27999877929688,383.4767761230469,100.90825653076172,98.00917053222656
2021-04-13,163.42999267578125,384.61334228515625,101.27849578857422,98.4149169921875
2021-04-14,162.72000122070312,383.29986572265625,101.27849578857422,98.29407501220703
2021-04-15,165.35000610351562,387.4173889160156,101.82574462890625,98.92420196533203
2021-04-16,166.35000610351562,388.71240234375,101.7935791015625,98.65657806396484
2021-04-19,165.88999938964844,386.80255126953125,101.61650848388672,98.5530014038086
2021-04-20,166.47999572753906,383.9705810546875,101.68090057373047,98.84650421142578
2021-04-21,168.1300048828125,387.6037292480469,101.7774658203125,98.89830017089844
2021-04-22,167.0399932861328,384.0637512207031,101.898193359375,98.97599029541016
2021-04-23,166.39999389648438,388.22784423828125,101.94646453857422,98.84650421142578
2021-04-26,166.83999633789062,389.03839111328125,102.00282287597656,98.74290466308594
2021-04-27,166.4199981689453,388.9546203613281,101.9947509765625,98.35447692871094
2021-04-28,166.91000366210938,388.84271240234375,102.31669616699219,98.48395538330078
2021-04-29,166.22000122070312,391.32073974609375,102.26841735839844,98.311279296875
2021-04-30,165.66000366210938,388.74957275390625,102.20399475097656,98.39765167236328
2021-05-03,167.80999755859375,389.58795166015625,102.45858001708984,98.56520080566406
2021-05-04,166.5800018310547,387.1844787597656,102.69290924072266,98.69474029541016
2021-05-05,167.27000427246094,387.3056945800781,103.15353393554688,98.8156967163086
2021-05-06,170.05999755859375,390.3985290527344,103.0323257446289,98.8588638305664
2021-05-07,171.58999633789062,393.2398376464844,103.25050354003906,98.8934097290039
2021-05-10,172.11000061035156,389.3457946777344,103.29899597167969,98.69474029541016
2021-05-11,172.13999938964844,385.8709716796875,103.02424621582031,98.53063201904297
2021-05-12,170.42999267578125,377.67303466796875,102.84648132324219,98.05558013916016
2021-05-13,171.1300048828125,382.2099304199219,102.87071990966797,98.3838119506836
2021-05-14,172.69000244140625,388.078857421875,103.2343521118164,98.5997543334961
2021-05-17,174.6999969482422,387.09124755859375,103.43639373779297,98.50471496582031
2021-05-18,175.0399932861328,383.75628662109375,103.28282928466797,98.50471496582031
2021-05-19,175.16000366210938,382.7501525878906,102.57978820800781,98.21104431152344
2021-05-20,175.9600067138672,386.86773681640625,102.70099639892578,98.6170425415039
2021-05-21,176.0399932861328,386.5511474609375,102.88687133789062,98.65157318115234
2021-05-24,176.35000610351562,390.49169921875,103.13738250732422,98.74657440185547
2021-05-25,177.9499969482422,389.6252136230469,103.42828369140625,99.10939025878906
2021-05-26,177.63999938964844,390.3985290527344,103.1939468383789,98.99710083007812
2021-05-27,177.7100067138672,390.6034240722656,103.18588256835938,98.82432556152344
2021-05-28,178.3800048828125,391.3021545410156,103.25050354003906,98.8156967163086
2021-06-01,177.89999389648438,390.9574890136719,103.55191802978516,98.79753112792969
2021-06-02,178.77000427246094,391.572265625,103.42195892333984,98.90995788574219
2021-06-03,175.27000427246094,390.1190185546875,103.07259368896484,98.65922546386719
2021-06-04,177.16000366210938,393.6869812011719,103.56818389892578,99.20378112792969
2021-06-07,177.8699951171875,393.3050231933594,103.34068298339844,99.12601470947266
2021-06-08,177.32000732421875,393.3888854980469,103.4463119506836,99.41124725341797
2021-06-09,176.97999572753906,392.8019714355469,103.45442962646484,99.72244262695312
2021-06-10,177.74000549316406,394.6278991699219,103.99065399169922,100.0768051147461
2021-06-11,175.74000549316406,395.280029296875,103.72252655029297,99.92987060546875
2021-06-14,174.7100067138672,396.16497802734375,103.66566467285156,99.61866760253906
2021-06-15,174.0500030517578,395.4383850097656,103.83626556396484,99.63597869873047
2021-06-16,171.11000061035156,393.23046875,102.89385223388672,98.95311737060547
2021-06-17,165.85000610351562,393.1000671386719,103.2838363647461,99.30750274658203
2021-06-18,164.92999267578125,387.7969970703125,103.32447052001953,99.869384765625
2021-06-21,166.9499969482422,393.3486328125,103.14569854736328,99.54950714111328
2021-06-22,166.25,395.45159912109375,103.71440887451172,99.73104858398438
2021-06-23,166.13999938964844,394.9750061035156,103.73880004882812,99.53227996826172
2021-06-24,166.0399932861328,397.3115234375,103.54380798339844,99.51496124267578
2021-06-25,166.58999633789062,398.72283935546875,103.64942932128906,99.30750274658203
2021-06-28,166.5800018310547,399.52655029296875,103.80375671386719,99.61866760253906
2021-06-29,164.8300018310547,399.7415771484375,103.86062622070312,99.67053985595703
2021-06-30,165.6300048828125,400.0780334472656,103.9987564086914,99.82615661621094
2021-07-01,166.1999969482422,402.29315185546875,104.09933471679688,99.75437927246094
2021-07-02,167.2899932861328,405.36810302734375,104.54090881347656,100.11764526367188
2021-07-06,168.1199951171875,404.62969970703125,104.810791015625,100.64524841308594
2021-07-07,168.75999450683594,406.05963134765625,104.73716735839844,100.93934631347656
2021-07-08,168.64999389648438,402.7510681152344,104.59815979003906,101.1988296508789
2021-07-09,169.2100067138672,407.0503234863281,104.6145248413086,100.6884994506836
2021-07-12,169.0,408.5084228515625,104.8925552368164,100.63660430908203
2021-07-13,169.22000122070312,407.1157531738281,104.8925552368164,100.32523345947266
2021-07-14,171.0399932861328,407.7232971191406,105.17058563232422,100.75767517089844
2021-07-15,171.07000732421875,406.3307189941406,105.48949432373047,101.1815414428711
2021-07-16,169.41000366210938,403.1436462402344,105.48949432373047,101.16421508789062
2021-07-19,169.61000061035156,397.1900634765625,105.5303955078125,102.0291748046875
2021-07-20,169.38999938964844,402.88189697265625,105.51404571533203,101.89940643310547
2021-07-21,168.75999450683594,406.1437683105469,105.24417877197266,101.311279296875
2021-07-22,169.08999633789062,406.9942626953125,105.53858947753906,101.5447769165039
2021-07-23,168.55999755859375,411.18145751953125,106.01287841796875,101.38910675048828
2021-07-26,168.16000366210938,412.1907958984375,106.47078704833984,101.3199234008789
2021-07-27,168.44000244140625,410.3122863769531,106.4462661743164,101.75238037109375
2021-07-28,169.2899932861328,410.1440124511719,106.80607604980469,101.8388671875
2021-07-29,171.1699981689453,411.844970703125,106.61802673339844,101.52750396728516
2021-07-30,169.82000732421875,409.8449401855469,106.78158569335938,101.81292724609375
2021-08-02,169.61000061035156,408.985107421875,106.82023620605469,102.25955200195312
2021-08-03,169.49000549316406,412.31231689453125,106.91895294189453,102.28548431396484
2021-08-04,169.52999877929688,410.28424072265625,106.71329498291016,102.25955200195312
2021-08-05,168.86000061035156,412.8824768066406,106.33484649658203,101.88732147216797
2021-08-06,164.63999938964844,413.564697265625,106.0963134765625,101.29015350341797
2021-08-09,161.72000122070312,413.22833251953125,105.9070816040039,101.07379150390625
2021-08-10,161.77000427246094,413.7423095703125,106.00579833984375,100.88336944580078
2021-08-11,164.0,414.7704772949219,106.1785659790039,100.99592590332031
2021-08-12,164.0399932861328,416.0134582519531,106.0963134765625,100.89201354980469
2021-08-13,166.38999938964844,416.7705383300781,106.36776733398438,101.4719009399414
2021-08-16,167.22000122070312,417.75189208984375,106.47473907470703,101.69695281982422
2021-08-17,166.97000122070312,415.0134582519531,106.18679809570312,101.64507293701172
2021-08-18,167.10000610351562,410.4711608886719,106.20323944091797,101.59310913085938
2021-08-19,166.61000061035156,411.1066589355469,106.24437713623047,101.8180923461914
2021-08-20,166.6999969482422,414.3778991699219,105.9153060913086,101.7229232788086
2021-08-23,168.72999572753906,418.02294921875,106.16210174560547,101.74888610839844
2021-08-24,168.64999389648438,418.6864929199219,106.16210174560547,101.4719009399414
2021-08-25,167.47999572753906,419.5650634765625,106.1209716796875,101.07379150390625
2021-08-26,167.6699981689453,417.08831787109375,106.1374282836914,101.07379150390625
2021-08-27,170.19000244140625,420.8174743652344,106.9354019165039,101.40267181396484
2021-08-30,169.35000610351562,422.6680908203125,106.91895294189453,101.60172271728516
2021-08-31,169.69000244140625,422.04193115234375,106.60633087158203,101.41136932373047
2021-09-01,169.6999969482422,422.2661437988281,106.65271759033203,101.45462799072266
2021-09-02,169.25,423.5653076171875,106.69412231445312,101.57592010498047
2021-09-03,171.05999755859375,423.46246337890625,106.5450439453125,101.33338928222656
2021-09-07,167.7100067138672,421.9483947753906,106.27999114990234,100.93498992919922
2021-09-08,167.2899932861328,421.4342346191406,106.71072387695312,101.212158203125
2021-09-09,168.02999877929688,419.6305847167969,107.27400207519531,101.4979476928711
2021-09-10,167.17999267578125,416.3219299316406,106.9758071899414,101.17747497558594
2021-09-13,167.74000549316406,417.3873596191406,106.9758071899414,101.29871368408203
2021-09-14,168.82000732421875,415.1349182128906,107.03376770019531,101.67984771728516
2021-09-15,167.8300018310547,418.6023864746094,107.09176635742188,101.506591796875
2021-09-16,164.02999877929688,417.9388427734375,106.9178237915039,101.18610382080078
2021-09-17,163.77000427246094,413.86767578125,106.61131286621094,100.89167785644531
2021-09-20,164.94000244140625,406.96673583984375,106.71072387695312,101.40266418457031
2021-09-21,166.0399932861328,406.58233642578125,106.63614654541016,101.34201049804688
2021-09-22,165.4199981689453,410.5484924316406,106.52847290039062,101.43731689453125
2021-09-23,163.50999450683594,415.53668212890625,106.14741516113281,100.51925659179688
2021-09-24,163.3000030517578,416.22113037109375,105.8823471069336,100.21609497070312
2021-09-27,163.63999938964844,415.0303649902344,105.93203735351562,99.94763946533203
2021-09-28,162.0500030517578,406.6667175292969,105.7000961303711,99.56654357910156
2021-09-29,161.32000732421875,407.3511962890625,105.75808715820312,99.67048645019531
2021-09-30,164.22000122070312,402.37237548828125,105.77465057373047,99.79173278808594
2021-10-01,164.58999633789062,407.154296875,106.23347473144531,100.19908142089844
2021-10-04,165.36000061035156,401.9035949707031,106.22517395019531,100.07772827148438
2021-10-05,164.58999633789062,406.0854187011719,106.3332290649414,99.7657241821289
2021-10-06,165.02999877929688,407.7731018066406,106.27503967285156,99.79173278808594
2021-10-07,164.16000366210938,411.2986145019531,106.18359375,99.39305114746094
2021-10-08,164.22999572753906,410.5484924316406,106.2085189819336,99.17636108398438
2021-10-11,163.9199981689453,407.5762023925781,106.14205932617188,98.9336929321289
2021-10-12,164.66000366210938,406.57293701171875,106.3415298461914,99.38439178466797
2021-10-13,167.58999633789062,408.0356140136719,106.8236312866211,99.57506561279297
2021-10-14,168.0,414.8990478515625,107.03142547607422,99.80906677246094
2021-10-15,165.3300018310547,418.058837890625,106.85685729980469,99.3150405883789
2021-10-18,164.9199981689453,419.2965087890625,106.63243865966797,99.17636108398438
2021-10-19,165.4499969482422,422.5312805175781,106.37474060058594,98.8210220336914
2021-10-20,166.89999389648438,424.1909484863281,106.56594848632812,98.77767944335938
2021-10-21,166.75,425.2973327636719,106.80697631835938,98.5176773071289
2021-10-22,167.77000427246094,424.856689453125,107.02308654785156,98.7690200805664
2021-10-25,168.92999267578125,427.1349792480469,107.28079223632812,98.89036560058594
2021-10-26,167.67999267578125,427.5194396972656,107.65480041503906,99.0117416381836
2021-10-27,168.1199951171875,425.62548828125,108.16179656982422,99.56642150878906
2021-10-28,168.0800018310547,429.7323303222656,107.22257232666016,99.306396484375
2021-10-29,166.64999389648438,430.60430908203125,106.94828796386719,99.34971618652344
2021-11-01,167.52000427246094,431.34503173828125,106.52562713623047,99.34192657470703
2021-11-02,167.16000366210938,433.0889892578125,106.94996643066406,99.58475494384766
2021-11-03,165.77000427246094,435.7331237792969,106.80018615722656,99.27255249023438
2021-11-04,167.64999389648438,437.7864685058594,107.50737762451172,99.81026458740234
2021-11-05,169.83999633789062,439.305419921875,107.88176727294922,100.3566665649414
2021-11-08,170.4499969482422,439.68048095703125,108.239501953125,99.92300415039062
2021-11-09,171.2899932861328,438.2270812988281,108.87179565429688,100.38269805908203
2021-11-10,173.14999389648438,434.70172119140625,108.53902435302734,99.52404022216797
2021-11-11,174.1199951171875,434.84234619140625,108.5223617553711,99.20314025878906
2021-11-12,174.4499969482422,438.1239013671875,108.5057373046875,99.41130828857422
2021-11-15,174.17999267578125,438.2740173339844,108.5223617553711,99.0210189819336
2021-11-16,172.9199981689453,440.0086975097656,108.36428833007812,98.93426513671875
2021-11-17,174.5,438.9398498535156,108.58063507080078,99.28985595703125
2021-11-18,173.94000244140625,440.4305725097656,108.64715576171875,99.35059356689453
2021-11-19,172.61000061035156,439.64300537109375,108.44751739501953,99.61944580078125
2021-11-22,168.74000549316406,438.40533447265625,107.57393646240234,98.8908920288086
2021-11-23,167.27999877929688,438.98663330078125,107.15797424316406,98.48326873779297
2021-11-24,167.1199951171875,440.1586608886719,107.49073028564453,98.78683471679688
2021-11-26,166.85000610351562,430.341796875,108.02317810058594,100.061767578125
2021-11-29,166.6199951171875,435.62060546875,107.77359008789062,99.83628845214844
2021-11-30,165.5,427.1444091796875,107.87342071533203,100.43472290039062
2021-12-01,166.16000366210938,422.4000244140625,107.5368423461914,100.6239242553711
2021-12-02,165.24000549316406,428.8697509765625,107.85344696044922,100.40695190429688
2021-12-03,166.6300048828125,425.13800048828125,108.07839965820312,100.99716186523438
2021-12-06,166.22000122070312,430.17291259765625,107.58684539794922,100.49375915527344
2021-12-07,166.80999755859375,439.07098388671875,107.76178741455078,100.11184692382812
2021-12-08,166.89999389648438,440.2337646484375,107.57849884033203,99.79071807861328
2021-12-09,165.8800048828125,437.2613830566406,107.13692474365234,100.04241180419922
2021-12-10,166.5800018310547,441.3775634765625,107.1285629272461,100.11184692382812
2021-12-13,167.0,437.4676513671875,107.23693084716797,100.58921813964844
2021-12-14,165.44000244140625,434.4578857421875,106.89531707763672,100.4156494140625
2021-12-15,166.14999389648438,441.246337890625,106.98694610595703,100.2680892944336
2021-12-16,168.16000366210938,437.35516357421875,107.20993041992188,100.55997467041016
2021-12-17,167.8000030517578,432.700439453125,107.21831512451172,100.78585815429688
2021-12-20,167.08999633789062,428.099365234375,107.1596450805664,100.69898986816406
2021-12-21,167.02000427246094,435.7020263671875,107.39434814453125,100.29936981201172
2021-12-22,168.58999633789062,440.0584716796875,107.73806762695312,100.39493560791016
2021-12-23,168.97000122070312,442.7965087890625,107.49494934082031,100.18641662597656
2021-12-27,169.3699951171875,449.0630187988281,107.85543060302734,100.22118377685547
2021-12-28,168.63999938964844,448.6960754394531,107.78834533691406,100.20378112792969
2021-12-29,168.58999633789062,449.27001953125,107.88058471679688,99.69123077392578
2021-12-30,169.8000030517578,448.0280456542969,108.44222259521484,100.02133178710938
2021-12-31,170.9600067138672,446.89892578125,108.30811309814453,99.90840911865234
2022-01-03,168.3300018310547,449.48638916015625,107.68780517578125,98.97880554199219
2022-01-04,169.57000732421875,449.3359069824219,107.27700805664062,98.92669677734375
2022-01-05,169.05999755859375,440.7076721191406,106.40516662597656,98.50968170166016
2022-01-06,166.99000549316406,440.293701171875,105.9441146850586,98.2664566040039
2022-01-07,167.75,438.5530090332031,105.81835174560547,97.94498443603516
2022-01-10,168.25999450683594,438.00726318359375,105.95249938964844,97.91889953613281
2022-01-11,170.2899932861328,441.9967041015625,106.69019317626953,98.15349578857422
2022-01-12,170.74000549316406,443.191650390625,106.00277709960938,98.17086029052734
2022-01-13,170.16000366210938,437.0851745605469,106.02792358398438,98.48365020751953
2022-01-14,169.6699981689453,437.2639465332031,105.55012512207031,97.80597686767578
2022-01-18,169.38999938964844,429.5201721191406,105.04714965820312,97.0675277709961
2022-01-19,172.0800018310547,425.0601806640625,104.82917022705078,97.30211639404297
2022-01-20,171.64999389648438,420.3556213378906,104.9549331665039,97.51058959960938
2022-01-21,171.08999633789062,412.1037902832031,105.60877990722656,98.07530212402344
2022-01-24,172.02999877929688,413.85382080078125,105.85188293457031,97.98841857910156
2022-01-25,172.5800018310547,408.8011169433594,105.66749572753906,97.85810852050781
2022-01-26,169.7899932861328,407.77557373046875,104.99683380126953,97.16310119628906
2022-01-27,167.60000610351562,405.7619323730469,105.42436218261719,97.57140350341797
2022-01-28,167.10000610351562,415.8392333984375,105.79320526123047,97.79730987548828
2022-01-31,168.08999633789062,423.328857421875,106.0782241821289,97.79730987548828
2022-02-01,168.22999572753906,426.1893005371094,105.3875961303711,97.66512298583984
2022-02-02,168.83999633789062,430.3293762207031,105.5053482055664,97.86512756347656
2022-02-03,168.60000610351562,420.21441650390625,104.8408203125,97.44769287109375
2022-02-04,168.86000061035156,422.1903991699219,104.23513793945312,96.69985961914062
2022-02-07,170.11000061035156,420.83544921875,104.19303894042969,96.72593688964844
2022-02-08,170.6300048828125,424.298095703125,104.0584716796875,96.41290283203125
2022-02-09,171.2100067138672,430.5081481933594,104.26036834716797,96.54331970214844
2022-02-10,170.55999755859375,422.7737121582031,103.42759704589844,95.65630340576172
2022-02-11,173.80999755859375,414.4372863769531,104.3529052734375,96.64771270751953
2022-02-14,174.74000549316406,413.08233642578125,104.07530975341797,95.97808074951172
2022-02-15,173.0800018310547,419.7440185546875,103.64629364013672,95.69113159179688
2022-02-16,174.86000061035156,420.21441650390625,103.84819030761719,95.89112091064453
2022-02-17,177.25,411.2381286621094,104.08370971679688,96.40419006347656
2022-02-18,177.1199951171875,408.5753173828125,104.42859649658203,96.7172622680664
2022-02-22,177.49000549316406,404.19061279296875,104.7482681274414,96.70854949951172
2022-02-23,178.2899932861328,397.0207214355469,104.82398223876953,96.20418548583984
2022-02-24,177.13999938964844,402.99566650390625,105.25302124023438,96.43029022216797
2022-02-25,176.5500030517578,411.8873596191406,105.16048431396484,96.40419006347656
2022-02-28,178.3800048828125,410.83349609375,106.98593139648438,97.49989318847656
2022-03-01,181.6199951171875,404.57635498046875,107.75196075439453,98.44950103759766
2022-03-02,179.72999572753906,412.0190734863281,107.0524673461914,96.96981048583984
2022-03-03,180.8000030517578,409.96783447265625,106.92607879638672,97.38758087158203
2022-03-04,183.67999267578125,406.6369934082031,107.74353790283203,98.35372924804688
2022-03-07,186.41000366210938,394.649658203125,108.32498931884766,97.9359359741211
2022-03-08,191.50999450683594,391.65753173828125,108.84752655029297,97.30060577392578
2022-03-09,185.82000732421875,402.158203125,107.76881408691406,96.70000457763672
2022-03-10,186.39999389648438,400.34222412109375,107.53284454345703,96.256103515625
2022-03-11,185.08999633789062,395.25189208984375,108.29131317138672,96.23001861572266
2022-03-14,182.3000030517578,392.36328125,107.09463500976562,95.01146697998047
2022-03-15,178.88999938964844,400.9915466308594,106.29401397705078,94.96793365478516
2022-03-16,180.00999450683594,409.8831787109375,105.6788330078125,94.83736419677734
2022-03-17,180.88999938964844,415.0111999511719,107.11992645263672,94.65459442138672
2022-03-18,179.3000030517578,419.55670166015625,106.79127502441406,94.93313598632812
2022-03-21,180.6699981689453,419.43402099609375,105.84738159179688,93.69715881347656
2022-03-22,179.36000061035156,424.342041015625,105.35858154296875,93.18362426757812
2022-03-23,181.80999755859375,418.8771057128906,106.68169403076172,93.81031799316406
2022-03-24,183.1300048828125,425.19140625,106.02436065673828,93.28809356689453
2022-03-25,182.3800048828125,427.2679138183594,105.29959106445312,92.33065032958984
2022-03-28,179.05999755859375,430.3070983886719,105.18162536621094,92.5395736694336
2022-03-29,179.13999938964844,435.6303405761719,104.80240631103516,93.00086212158203
2022-03-30,180.5800018310547,432.9403991699219,105.31645965576172,93.36643981933594
2022-03-31,180.64999389648438,426.2768859863281,104.97935485839844,93.5405044555664
